time_stamp,time,cpu_freq,cpu,cpu_user_time,cpu_system_time,cpu_idle_time,memory,net_sent,net_recv,net_upload_rate,net_download_rate,temp,wifi_freq,bit_rate,link_quality,link_quality_max,signal_level,gpu,gpu_mem,state,net
20-3-2022 20:46:20,1647823580.7235177,900.0,14.3,44097.95,3375.09,2018836.46,7.4,314051064,303074200,0.0,4.0167900569646514e-07,42.842,5.745,24,67,70,-43,0,0,game,
20-3-2022 20:46:25,1647823585.7275612,1000.0,13.1,44099.46,3375.69,2018853.3,7.4,314051064,303074746,0.0,1.0911175959383433e-06,42.842,5.745,24,67,70,-43,0,0,game,
20-3-2022 20:46:30,1647823590.7315853,900.0,12.9,44101.04,3376.14,2018870.17,7.4,314051064,303075502,0.0,1.5107841122509684e-06,42.842,5.745,24,67,70,-43,0,0,game,
20-3-2022 20:46:35,1647823595.735632,900.0,17.2,44102.56,3376.86,2018887.04,7.4,314051064,303075703,0.0,4.01674910151958e-07,41.381,5.745,24,67,70,-43,0,0,game,
20-3-2022 20:46:40,1647823600.7396634,900.0,14.0,44104.1,3377.6,2018903.89,7.4,314051064,303076105,0.0,8.033522699578896e-07,41.381,5.745,24,67,70,-43,0,0,game,
20-3-2022 20:46:45,1647823605.7434945,900.0,16.1,44105.76,3378.26,2018920.63,7.4,314051064,303076795,0.0,1.3789434126997627e-06,41.868,5.745,24,67,70,-43,0,0,game,
20-3-2022 20:46:50,1647823610.7474873,900.0,13.5,44107.35,3379.1,2018937.44,7.4,314052114,303077395,2.0983243637981162e-06,1.1990424935989236e-06,41.868,5.745,24,67,70,-43,0,0,game,
20-3-2022 20:46:55,1647823615.7515225,900.0,12.6,44108.79,3379.63,2018954.3,7.4,314052180,303077825,1.318935557160142e-07,8.593064993619109e-07,41.868,5.745,433.3,67,70,-43,0,0,game,
20-3-2022 20:47:0,1647823620.7523873,1000.0,14.1,44110.36,3380.14,2018971.12,7.4,314052360,303079369,3.5993774918478523e-07,3.087466026340602e-06,41.381,5.745,433.3,67,70,-43,0,0,game,
20-3-2022 20:47:5,1647823625.7563758,1800.0,7.1,44111.22,3380.46,2018989.35,7.4,314052360,303079771,0.0,8.033591596897865e-07,43.329,5.745,24,67,70,-43,0,0,game,
20-3-2022 20:47:10,1647823630.7595975,900.0,15.5,44112.82,3381.26,2019006.24,7.4,314052360,303080173,0.0,8.034822761536758e-07,41.868,5.745,24,67,70,-43,0,0,game,
20-3-2022 20:47:15,1647823635.763575,900.0,14.4,44114.46,3382.15,2019023.11,7.4,314052648,303080818,5.755421519412596e-07,1.2889746111184459e-06,42.355,5.745,24,67,70,-43,0,0,game,
20-3-2022 20:47:20,1647823640.7675683,800.0,14.0,44116.13,3382.87,2019039.95,7.4,314052648,303081220,0.0,8.033583941581843e-07,41.868,5.745,24,67,70,-43,0,0,game,
20-3-2022 20:47:25,1647823645.771592,900.0,12.8,44117.74,3383.32,2019056.77,7.4,314052648,303081766,0.0,1.091121962821742e-06,42.842,5.745,24,67,70,-43,0,0,game,
20-3-2022 20:47:30,1647823650.7755792,900.0,13.2,44119.29,3383.84,2019073.57,7.4,314052648,303082429,0.0,1.3249434073665239e-06,40.894,5.745,24,67,70,-43,0,0,game,
20-3-2022 20:47:35,1647823655.7795036,900.0,14.5,44120.9,3384.43,2019090.41,7.4,314052782,303082863,2.677898187438715e-07,8.673192636928375e-07,41.381,5.745,24,66,70,-44,0,0,game,
20-3-2022 20:47:40,1647823660.7835083,900.0,14.4,44122.56,3385.07,2019107.27,7.4,314052782,303083064,0.0,4.0167827844414584e-07,40.894,5.745,24,67,70,-43,0,0,game,
20-3-2022 20:47:45,1647823665.7875123,1800.0,7.6,44123.69,3385.5,2019125.24,7.4,314052782,303083553,0.0,9.772174439547645e-07,41.868,5.745,24,67,70,-43,0,0,game,
20-3-2022 20:47:50,1647823670.7916505,900.0,14.4,44125.18,3386.34,2019142.21,7.4,314052782,303083955,0.0,8.033351226937964e-07,41.868,5.745,24,67,70,-43,0,0,game,
20-3-2022 20:47:55,1647823675.79603,900.0,13.5,44126.73,3387.0,2019159.08,7.4,314052962,303084702,3.5968495116863173e-07,1.4926925473498215e-06,40.894,5.745,433.3,67,70,-43,0,0,game,
20-3-2022 20:48:0,1647823680.7994952,1800.0,6.9,44127.64,3387.24,2019177.25,7.4,314053028,303085132,1.319085827187903e-07,8.594044025618155e-07,42.355,5.745,24,67,70,-43,0,0,game,
20-3-2022 20:48:5,1647823685.8035228,900.0,12.6,44129.2,3387.73,2019194.11,7.4,314053028,303085888,0.0,1.5107830325237072e-06,41.381,5.745,24,67,70,-43,0,0,game,
20-3-2022 20:48:10,1647823690.8075075,1800.0,6.9,44130.04,3388.01,2019212.32,7.4,314053028,303086089,0.0,4.016798860580593e-07,42.842,5.745,24,67,70,-43,0,0,game,
20-3-2022 20:48:15,1647823695.8115966,900.0,14.6,44131.55,3388.57,2019229.21,7.4,314053316,303086935,5.755293186500469e-07,1.690617373534513e-06,40.894,5.745,24,67,70,-43,0,0,game,
20-3-2022 20:48:20,1647823700.8155313,900.0,15.4,44133.14,3389.31,2019246.06,7.4,314053316,303087337,0.0,8.03367810298283e-07,41.381,5.745,24,67,70,-43,0,0,game,
20-3-2022 20:48:25,1647823705.8195498,900.0,12.2,44134.63,3390.09,2019262.95,7.4,314053316,303087682,0.0,6.894458861155282e-07,40.894,5.745,24,67,70,-43,0,0,game,
20-3-2022 20:48:30,1647823710.8235478,900.0,13.1,44136.16,3390.65,2019279.8,7.4,314053316,303088084,0.0,8.033576286280411e-07,41.868,5.745,24,67,70,-43,0,0,game,
20-3-2022 20:48:35,1647823715.8274953,1800.0,6.9,44137.0,3390.98,2019298.02,7.4,314053406,303089334,1.7985800223622203e-07,2.498027808836417e-06,43.329,5.745,24,67,70,-43,0,0,game,
20-3-2022 20:48:40,1647823720.831554,900.0,17.0,44138.64,3391.82,2019314.87,7.4,314053472,303089362,1.318929398767699e-07,5.595458055378117e-08,41.381,5.745,24,66,70,-44,0,0,game,
20-3-2022 20:48:45,1647823725.8354676,1800.0,8.5,44139.75,3392.24,2019332.86,7.4,314053472,303090052,0.0,1.3789206799049073e-06,42.842,5.745,24,67,70,-43,0,0,game,
20-3-2022 20:48:50,1647823730.839488,900.0,15.1,44141.28,3393.15,2019349.85,7.4,314053472,303090253,0.0,4.016770153279555e-07,42.355,5.745,24,67,70,-43,0,0,game,
20-3-2022 20:48:55,1647823735.843495,1800.0,10.3,44142.38,3393.86,2019368.07,7.4,314053562,303091150,1.7985586844801247e-07,1.7925634888651911e-06,42.842,5.745,24,67,70,-43,0,0,game,
20-3-2022 20:49:0,1647823740.8475187,900.0,14.2,44143.93,3394.53,2019384.96,7.4,314053562,303091552,0.0,8.033534947904788e-07,41.381,5.745,24,67,70,-43,0,0,game,
20-3-2022 20:49:5,1647823745.8515358,900.0,13.1,44145.48,3395.11,2019401.82,7.4,314053562,303092107,0.0,1.1091089164670203e-06,40.894,5.745,24,67,70,-43,0,0,game,
20-3-2022 20:49:10,1647823750.8556006,900.0,13.2,44147.03,3395.6,2019418.74,7.4,314053562,303092509,0.0,8.033469113592261e-07,40.407,5.745,24,67,70,-43,0,0,game,
20-3-2022 20:49:15,1647823755.8595421,900.0,13.6,44148.6,3396.07,2019435.57,7.4,314053850,303093355,5.755462927193053e-07,1.6906672348629592e-06,41.381,5.745,24,67,70,-43,0,0,game,
20-3-2022 20:49:20,1647823760.8635426,900.0,13.3,44150.14,3396.65,2019452.41,7.4,314053916,303093584,1.3189447320147287e-07,4.5763385398692865e-07,41.381,5.745,24,67,70,-43,0,0,game,
20-3-2022 20:49:25,1647823765.8674886,900.0,13.9,44151.67,3397.22,2019469.28,7.4,314053916,303094130,0.0,1.0911388588308093e-06,41.868,5.745,24,67,70,-43,0,0,game,
20-3-2022 20:49:30,1647823770.8714697,1800.0,7.1,44152.56,3397.49,2019487.5,7.4,314054006,303095026,1.7985679394029547e-07,1.7905743041167193e-06,41.381,5.745,390,67,70,-43,0,0,game,
20-3-2022 20:49:35,1647823775.8755236,900.0,13.5,44154.1,3398.15,2019504.39,7.4,314054006,303095721,0.0,1.3888739479190604e-06,41.381,5.745,24,67,70,-43,0,0,game,
20-3-2022 20:49:40,1647823780.880091,900.0,16.0,44155.64,3398.9,2019521.18,7.4,314054006,303096123,0.0,8.032662348146275e-07,40.894,5.745,24,67,70,-43,0,0,game,
20-3-2022 20:49:45,1647823785.8835363,1800.0,8.0,44156.7,3399.27,2019539.18,7.4,314054140,303096612,2.6781545442905644e-07,9.773265463866313e-07,41.868,5.745,24,67,70,-43,0,0,game,
20-3-2022 20:49:50,1647823790.8875754,800.0,15.5,44158.23,3400.06,2019556.17,7.4,314054140,303097014,0.0,8.033510451290354e-07,41.868,5.745,24,67,70,-43,0,0,game,
20-3-2022 20:49:55,1647823795.8915138,900.0,15.2,44159.88,3400.96,2019573.04,7.4,314054140,303097416,0.0,8.033671978596953e-07,41.381,5.745,24,67,70,-43,0,0,game,
20-3-2022 20:50:0,1647823800.8955243,900.0,16.1,44161.46,3401.94,2019589.9,7.4,314054140,303097617,0.0,4.0167781912824837e-07,41.381,5.745,24,67,70,-43,0,0,game,
20-3-2022 20:50:5,1647823805.8995192,900.0,14.1,44163.03,3402.71,2019606.72,7.4,314054140,303098373,0.0,1.5107928940900149e-06,40.407,5.745,24,67,70,-43,0,0,game,
20-3-2022 20:50:10,1647823810.9035091,900.0,14.9,44164.56,3403.25,2019623.57,7.4,314054140,303098775,0.0,8.033589300301526e-07,41.381,5.745,24,67,70,-43,0,0,game,
20-3-2022 20:50:15,1647823815.9075203,1800.0,6.6,44165.42,3403.45,2019641.78,7.4,314054428,303099420,5.755382854407189e-07,1.2889659517682768e-06,42.355,5.745,24,67,70,-43,0,0,game,
20-3-2022 20:50:20,1647823820.91154,900.0,13.2,44166.94,3404.0,2019658.7,7.4,314054584,303099902,3.1174936988943405e-07,9.632256172224821e-07,40.407,5.745,24,66,70,-44,0,0,game,
20-3-2022 20:50:25,1647823825.9154947,1800.0,7.1,44167.83,3404.23,2019676.91,7.4,314054584,303100448,0.0,1.091136987247111e-06,42.842,5.745,24,67,70,-43,0,0,game,
20-3-2022 20:50:30,1647823830.9195611,900.0,14.0,44169.35,3404.75,2019693.79,7.4,314054674,303101144,1.798537261413066e-07,1.390868815492771e-06,40.894,5.745,24,67,70,-43,0,0,game,
20-3-2022 20:50:35,1647823835.9234707,1800.0,6.4,44170.19,3405.04,2019711.99,7.4,314054674,303101900,0.0,1.510818664338216e-06,42.842,5.745,24,67,70,-43,0,0,game,
20-3-2022 20:50:40,1647823840.9275155,800.0,14.7,44171.71,3405.63,2019728.83,7.4,314054674,303101900,0.0,0.0,41.868,5.745,24,67,70,-43,0,0,game,
20-3-2022 20:50:45,1647823845.9314716,1800.0,6.6,44172.66,3405.97,2019746.84,7.4,314054764,303102883,1.79857693733591e-07,1.964445699334666e-06,42.355,5.745,24,67,70,-43,0,0,game,
20-3-2022 20:50:50,1647823850.9355767,1000.0,14.9,44174.18,3406.67,2019763.78,7.4,314055703,303103632,1.8764593926514304e-06,1.496771123637829e-06,41.868,5.745,24,67,70,-43,0,0,game,
20-3-2022 20:50:55,1647823855.9395394,800.0,14.9,44175.65,3407.52,2019780.65,7.4,314055769,303103861,1.3189546611107672e-07,4.5763729908237227e-07,40.407,5.745,24,67,70,-43,0,0,game,
20-3-2022 20:51:0,1647823860.9436677,900.0,15.6,44177.25,3408.43,2019797.43,7.4,314055769,303104263,0.0,8.033367302187091e-07,39.92,5.745,24,67,70,-43,0,0,game,
20-3-2022 20:51:5,1647823865.9476037,900.0,16.0,44178.87,3409.36,2019814.22,7.4,314055769,303105019,0.0,1.5108106740275612e-06,42.355,5.745,24,67,70,-43,0,0,game,
20-3-2022 20:51:10,1647823870.9515026,900.0,15.0,44180.45,3410.26,2019831.08,7.4,314055769,303105220,0.0,4.016867759777277e-07,40.894,5.745,24,67,70,-43,0,0,game,
20-3-2022 20:51:15,1647823875.9555056,900.0,14.7,44182.12,3411.18,2019847.89,7.4,314056057,303106066,5.755392177836138e-07,1.6906464522393657e-06,41.868,5.745,24,67,70,-43,0,0,game,
20-3-2022 20:51:20,1647823880.959529,900.0,14.4,44183.75,3412.21,2019864.74,7.4,314056057,303106468,0.0,8.033535713426396e-07,41.381,5.745,24,67,70,-43,0,0,game,
20-3-2022 20:51:25,1647823885.9635088,800.0,15.5,44185.37,3413.12,2019881.56,7.4,314056057,303106813,0.0,6.894512076849992e-07,40.407,5.745,24,67,70,-43,0,0,game,
20-3-2022 20:51:30,1647823890.9684465,1800.0,8.5,44186.27,3413.61,2019899.76,7.4,314056057,303107215,0.0,8.032068093766122e-07,42.355,5.745,24,67,70,-43,0,0,game,
20-3-2022 20:51:35,1647823895.9726307,900.0,14.8,44187.88,3414.44,2019916.66,7.4,314056237,303108316,3.5969898618662e-07,2.2001587988414925e-06,40.894,5.745,390,67,70,-43,0,0,game,
20-3-2022 20:51:40,1647823900.9765995,900.0,15.3,44189.47,3415.42,2019933.49,7.4,314056303,303108778,1.3189530900413118e-07,9.232671630289182e-07,41.381,5.745,24,67,70,-43,0,0,game,
20-3-2022 20:51:45,1647823905.9794858,1800.0,7.3,44190.56,3415.87,2019951.55,7.4,314056303,303109468,0.0,1.3792038420814401e-06,40.894,5.745,24,67,70,-43,0,0,game,
20-3-2022 20:51:50,1647823910.9835243,900.0,13.5,44192.1,3416.61,2019968.55,7.4,314056303,303109669,0.0,4.016755608403647e-07,40.894,5.745,24,67,70,-43,0,0,game,
20-3-2022 20:51:55,1647823915.9875116,900.0,14.0,44193.58,3417.34,2019985.37,7.4,314056303,303110071,0.0,8.033593510729149e-07,40.407,5.745,24,67,70,-43,0,0,game,
20-3-2022 20:52:0,1647823920.991492,1800.0,8.7,44194.53,3417.84,2020003.57,7.4,314056303,303110473,0.0,8.033604610968584e-07,42.355,5.745,24,67,70,-43,0,0,game,
20-3-2022 20:52:5,1647823925.9956408,800.0,13.7,44196.02,3418.47,2020020.49,7.4,314056303,303111028,0.0,1.1090797473581418e-06,41.381,5.745,24,67,70,-43,0,0,game,
20-3-2022 20:52:10,1647823930.9995148,1800.0,8.5,44197.0,3419.0,2020038.71,7.4,314056303,303111430,0.0,8.033775328859394e-07,41.381,5.745,24,67,70,-43,0,0,game,
20-3-2022 20:52:16,1647823936.0035765,800.0,15.5,44198.52,3419.67,2020055.65,7.4,314056591,303112075,5.755324720766879e-07,1.2889529322550823e-06,41.868,5.745,24,67,70,-43,0,0,game,
20-3-2022 20:52:21,1647823941.0084143,900.0,13.1,44200.11,3420.25,2020072.45,7.4,314056657,303112505,1.3187240681616275e-07,8.591687110749997e-07,41.868,5.745,24,67,70,-43,0,0,game,
20-3-2022 20:52:26,1647823946.0120733,900.0,15.3,44201.65,3420.95,2020089.3,7.4,314056747,303113051,1.798683719680503e-07,1.091201456606172e-06,41.381,5.745,24,67,70,-43,0,0,game,
20-3-2022 20:52:31,1647823951.015502,900.0,13.7,44203.17,3421.6,2020106.18,7.4,314056747,303113252,0.0,4.017245216204918e-07,40.407,5.745,24,67,70,-43,0,0,game,
20-3-2022 20:52:36,1647823956.019506,800.0,14.4,44204.71,3422.32,2020123.05,7.4,314056837,303114503,1.7985597128001802e-07,2.4999980007922504e-06,40.894,5.745,390,66,70,-44,0,0,game,
20-3-2022 20:52:41,1647823961.0235672,1000.0,15.2,44206.38,3422.98,2020139.85,7.4,314056837,303114905,0.0,8.033474854913778e-07,41.381,5.745,24,67,70,-43,0,0,game,
20-3-2022 20:52:46,1647823966.027492,1800.0,8.7,44207.43,3423.51,2020157.93,7.4,314056837,303115394,0.0,9.772329021437125e-07,41.381,5.745,24,67,70,-43,0,0,game,
20-3-2022 20:52:51,1647823971.0315742,900.0,14.4,44208.98,3424.17,2020174.88,7.4,314056837,303115796,0.0,8.033441172611359e-07,40.894,5.745,24,67,70,-43,0,0,game,
20-3-2022 20:52:56,1647823976.0318077,900.0,13.9,44210.52,3424.87,2020191.74,7.4,314056837,303116198,0.0,8.039624691363676e-07,40.407,5.745,24,67,70,-43,0,0,game,
20-3-2022 20:53:1,1647823981.0357924,900.0,13.8,44212.12,3425.52,2020208.57,7.4,314056837,303116399,0.0,4.016798860580593e-07,41.381,5.745,24,67,70,-43,0,0,game,
20-3-2022 20:53:6,1647823986.039493,900.0,14.7,44213.74,3426.22,2020225.43,7.4,314056837,303117155,0.0,1.5108817259716733e-06,40.407,5.745,24,67,70,-43,0,0,game,
20-3-2022 20:53:11,1647823991.04349,1800.0,8.7,44214.72,3426.84,2020243.62,7.4,314056837,303117356,0.0,4.0167891000522005e-07,40.894,5.745,24,67,70,-43,0,0,game,
20-3-2022 20:53:16,1647823996.047498,900.0,14.9,44216.33,3427.67,2020260.51,7.4,314057125,303118202,5.755386419244103e-07,1.6906447606529552e-06,41.381,5.745,433.3,67,70,-43,0,0,game,
20-3-2022 20:53:21,1647824001.0517397,900.0,14.6,44217.88,3428.54,2020277.4,7.4,314057371,303119621,4.915829700174532e-07,2.835594449003114e-06,41.868,5.745,433.3,67,70,-43,0,0,game,
20-3-2022 20:53:26,1647824006.0555604,800.0,12.9,44219.47,3429.17,2020294.32,7.4,314057371,303119966,0.0,6.894731518145643e-07,40.407,5.745,24,67,70,-43,0,0,game,
20-3-2022 20:53:31,1647824011.0595863,800.0,13.4,44220.96,3429.67,2020311.14,7.4,314057371,303120368,0.0,8.033531503059356e-07,41.381,5.745,24,67,70,-43,0,0,game,
20-3-2022 20:53:36,1647824016.0639634,900.0,13.1,44222.45,3430.2,2020327.99,7.4,314057371,303121124,0.0,1.5106775146250247e-06,39.92,5.745,24,67,70,-43,0,0,game,
20-3-2022 20:53:41,1647824021.0675037,800.0,14.7,44223.97,3430.75,2020344.8,7.4,314057371,303121124,0.0,0.0,40.407,5.745,24,67,70,-43,0,0,game,
20-3-2022 20:53:46,1647824026.0682926,1800.0,8.7,44225.01,3431.27,2020362.83,7.4,314057575,303121922,4.0793563370647744e-07,1.59574821420475e-06,40.894,5.745,433.3,67,70,-43,0,0,game,
20-3-2022 20:53:51,1647824031.0723035,900.0,14.6,44226.56,3432.0,2020379.74,7.4,314057575,303122324,0.0,8.03355561703942e-07,40.407,5.745,24,67,70,-43,0,0,game,
20-3-2022 20:53:56,1647824036.0754802,1800.0,9.4,44227.57,3432.61,2020397.94,7.4,314057575,303122525,0.0,4.017447563584461e-07,41.381,5.745,24,67,70,-43,0,0,game,
20-3-2022 20:54:1,1647824041.0795646,900.0,15.3,44229.3,3433.27,2020414.77,7.4,314057575,303122927,0.0,8.033437727846349e-07,40.894,5.745,24,67,70,-43,0,0,game,
20-3-2022 20:54:6,1647824046.0835483,1800.0,10.1,44230.35,3434.04,2020432.98,7.4,314057575,303123482,0.0,1.1091163146733342e-06,42.355,5.745,24,67,70,-43,0,0,game,
20-3-2022 20:54:11,1647824051.0875394,900.0,15.1,44232.03,3434.76,2020449.84,7.4,314057857,303125367,5.635501599465606e-07,3.766993090422932e-06,40.407,5.745,433.3,66,70,-44,0,0,game,
20-3-2022 20:54:16,1647824056.0914867,1800.0,9.0,44233.09,3435.3,2020468.02,7.4,314058211,303126241,7.074415091693017e-07,1.7466211271581063e-06,42.355,5.745,433.3,67,70,-43,0,0,game,
20-3-2022 20:54:21,1647824061.095518,900.0,15.6,44234.73,3436.24,2020484.91,7.4,314058211,303126442,0.0,4.016761349789448e-07,41.381,5.745,24,67,70,-43,0,0,game,
20-3-2022 20:54:26,1647824066.099498,900.0,16.0,44236.41,3437.2,2020501.74,7.4,314058211,303126988,0.0,1.0911314765101727e-06,40.894,5.745,24,67,70,-43,0,0,game,
20-3-2022 20:54:31,1647824071.1035163,900.0,16.1,44238.15,3438.09,2020518.6,7.4,314058211,303127390,0.0,8.033543751412092e-07,40.894,5.745,24,67,70,-43,0,0,game,
20-3-2022 20:54:36,1647824076.107702,1000.0,15.8,44239.82,3438.96,2020535.44,7.4,314058211,303127945,0.0,1.1090715570328108e-06,40.407,5.745,24,67,70,-43,0,0,game,
20-3-2022 20:54:41,1647824081.111566,1000.0,15.3,44241.51,3439.97,2020552.26,7.4,314058211,303128146,0.0,4.0168957029029393e-07,40.407,5.745,24,67,70,-43,0,0,game,
20-3-2022 20:54:46,1647824086.1154869,1800.0,8.0,44242.56,3440.32,2020570.38,7.4,314058211,303128836,0.0,1.3789187088886417e-06,41.381,5.745,24,67,70,-43,0,0,game,
20-3-2022 20:54:51,1647824091.119498,900.0,13.8,44244.12,3441.11,2020587.24,7.4,314059150,303129384,1.8764946181556774e-06,1.0951214597969235e-06,40.894,5.745,24,67,70,-43,0,0,game,
20-3-2022 20:54:56,1647824096.1235135,900.0,14.2,44245.76,3441.76,2020604.07,7.4,314059216,303129814,1.318940772986477e-07,8.593098975517956e-07,40.894,5.745,24,67,70,-43,0,0,game,
20-3-2022 20:55:1,1647824101.1274948,900.0,14.9,44247.35,3442.52,2020620.88,7.4,314059306,303130067,1.7985678537087878e-07,5.055974077648037e-07,40.894,5.745,24,66,70,-44,0,0,game,
20-3-2022 20:55:6,1647824106.1314757,1800.0,7.3,44248.22,3442.93,2020639.08,7.4,314059306,303130823,0.0,1.5107971410815889e-06,42.355,5.745,24,67,70,-43,0,0,game,
20-3-2022 20:55:11,1647824111.1356378,900.0,14.0,44249.81,3443.57,2020656.0,7.4,314059396,303131719,1.7985028998793034e-07,1.7905095536576176e-06,41.381,5.745,390,67,70,-43,0,0,game,
20-3-2022 20:55:16,1647824116.1396182,800.0,14.5,44251.42,3444.23,2020672.79,7.4,314059684,303132364,5.755418228753612e-07,1.2889738741479444e-06,40.894,5.745,390,67,70,-43,0,0,game,
20-3-2022 20:55:21,1647824121.1435719,900.0,14.4,44252.94,3444.89,2020689.61,7.4,314059684,303132766,0.0,8.033647481146819e-07,40.894,5.745,390,67,70,-43,0,0,game,
20-3-2022 20:55:26,1647824126.147497,900.0,14.7,44254.55,3445.44,2020706.45,7.4,314059774,303133807,1.7985880777585916e-07,2.0803668766074375e-06,41.381,5.745,24,67,70,-43,0,0,game,
20-3-2022 20:55:31,1647824131.1566067,1800.0,57.0,44260.27,3446.56,2020720.58,8.6,314059840,303134036,1.3175994035905936e-07,4.571670657912817e-07,44.79,5.745,24,67,70,-43,0,0,augmented_reality,
20-3-2022 20:55:36,1647824136.1594942,1800.0,30.7,44265.2,3447.48,2020732.78,8.6,314059840,303134792,0.0,1.5111273277727767e-06,44.303,5.745,24,67,70,-43,0,0,augmented_reality,
20-3-2022 20:55:41,1647824141.1636117,1800.0,32.9,44270.42,3448.49,2020746.27,8.3,314059840,303134993,0.0,4.0166922628698463e-07,46.251,5.745,24,67,70,-43,0,0,augmented_reality,
20-3-2022 20:55:46,1647824146.167583,1800.0,30.7,44275.56,3449.37,2020759.98,8.6,314059840,303135482,0.0,9.772238227264806e-07,45.277,5.745,24,67,70,-43,0,0,augmented_reality,
20-3-2022 20:55:51,1647824151.1715052,1800.0,30.8,44280.71,3450.39,2020773.54,8.7,314059840,303135992,0.0,1.019200493463613e-06,46.738,5.745,24,67,70,-43,0,0,augmented_reality,
20-3-2022 20:55:56,1647824156.1755095,1800.0,31.0,44285.88,3451.21,2020787.26,8.7,314060262,303136318,8.433246251545205e-07,6.514782649297954e-07,46.738,5.745,24,67,70,-43,0,0,augmented_reality,
20-3-2022 20:56:1,1647824161.1795545,1800.0,31.3,44291.11,3452.19,2020800.78,8.5,314060328,303136748,1.3189329806828372e-07,8.593048207479091e-07,47.712,5.745,24,67,70,-43,0,0,augmented_reality,
20-3-2022 20:56:6,1647824166.1835515,1800.0,30.8,44296.2,3453.16,2020814.48,8.7,314060418,303137998,1.798562197911835e-07,2.4980030526553266e-06,47.712,5.745,24,67,70,-43,0,0,augmented_reality,
20-3-2022 20:56:11,1647824171.1875575,1800.0,31.2,44301.5,3454.1,2020828.0,8.7,314060418,303138199,0.0,4.0167818275324724e-07,46.738,5.745,24,67,70,-43,0,0,augmented_reality,
20-3-2022 20:56:16,1647824176.19158,1800.0,30.9,44306.62,3455.04,2020841.75,9.0,314060706,303139045,5.755369691970686e-07,1.6906398470163888e-06,46.738,5.745,433.3,67,70,-43,0,0,augmented_reality,
20-3-2022 20:56:21,1647824181.1955938,1800.0,31.4,44311.92,3456.0,2020855.23,8.4,314060706,303139447,0.0,8.033551023889199e-07,47.225,5.745,24,67,70,-43,0,0,augmented_reality,
20-3-2022 20:56:26,1647824186.1996455,1800.0,35.5,44317.14,3456.99,2020868.82,7.9,314060706,303139792,0.0,6.894413201430077e-07,47.225,5.745,24,66,70,-44,0,0,augmented_reality,
20-3-2022 20:56:31,1647824191.2036548,1800.0,31.0,44322.2,3457.92,2020882.5,8.7,314060706,303140194,0.0,8.033558296379475e-07,47.225,5.745,24,67,70,-43,0,0,augmented_reality,
20-3-2022 20:56:36,1647824196.2076588,1800.0,31.4,44327.4,3458.91,2020896.06,8.4,314060706,303140950,0.0,1.5107901587521514e-06,47.225,5.745,24,66,70,-44,0,0,augmented_reality,
