,cpu_user_time_diff_observations,cpu_user_time_diff_predicted_observations,cpu_user_time_diff_mae,cpu_user_time_diff_rmse,cpu_system_time_diff_observations,cpu_system_time_diff_predicted_observations,cpu_system_time_diff_mae,cpu_system_time_diff_rmse,cpu_idle_time_diff_observations,cpu_idle_time_diff_predicted_observations,cpu_idle_time_diff_mae,cpu_idle_time_diff_rmse,memory_observations,memory_predicted_observations,memory_mae,memory_rmse
7307,[18.75],[17.542966842651367],1.2070331573486328,1.2070331573486328,[0.07000000029802322],[0.3840893805027008],0.3140893802046776,0.3140893802046776,[0.9900000095367432],[1.8523916006088257],0.8623915910720825,0.8623915910720825,[15.199999809265137],[16.09283447265625],0.8928346633911133,0.8928346633911133
7308,[18.549999237060547],[17.930997848510742],0.6190013885498047,0.6190013885498047,[0.06000000238418579],[0.35454660654067993],0.29454660415649414,0.29454660415649414,[1.2100000381469727],[1.1227985620498657],0.08720147609710693,0.08720147609710693,[15.199999809265137],[16.738893508911133],1.538893699645996,1.538893699645996
7309,[18.579999923706055],[18.06576156616211],0.5142383575439453,0.5142383575439453,[0.03999999910593033],[0.3577631413936615],0.31776314228773117,0.31776314228773117,[1.2100000381469727],[1.0553208589553833],0.15467917919158936,0.15467917919158936,[15.199999809265137],[16.588661193847656],1.3886613845825195,1.3886613845825195
7310,[18.510000228881836],[17.853351593017578],0.6566486358642578,0.6566486358642578,[0.05000000074505806],[0.3514895439147949],0.30148954316973686,0.30148954316973686,[1.4300000667572021],[1.810166835784912],0.38016676902770996,0.38016676902770996,[15.199999809265137],[15.649646759033203],0.4496469497680664,0.4496469497680664
7311,[18.709999084472656],[17.795490264892578],0.9145088195800781,0.9145088195800781,[0.06000000238418579],[0.36114564538002014],0.30114564299583435,0.30114564299583435,[1.25],[1.6390905380249023],0.38909053802490234,0.38909053802490234,[15.199999809265137],[16.004087448120117],0.8040876388549805,0.8040876388549805
7312,[18.479999542236328],[17.815486907958984],0.6645126342773438,0.6645126342773438,[0.07000000029802322],[0.35548144578933716],0.28548144549131393,0.28548144549131393,[1.3200000524520874],[1.2762173414230347],0.043782711029052734,0.043782711029052734,[15.199999809265137],[16.546932220458984],1.3469324111938477,1.3469324111938477
7313,[18.299999237060547],[17.778968811035156],0.5210304260253906,0.5210304260253906,[0.05000000074505806],[0.36517372727394104],0.315173726528883,0.315173726528883,[1.6399999856948853],[1.3416904211044312],0.2983095645904541,0.2983095645904541,[15.199999809265137],[16.56789207458496],1.3678922653198242,1.3678922653198242
7314,[18.799999237060547],[17.610515594482422],1.189483642578125,1.189483642578125,[0.03999999910593033],[0.3766113519668579],0.3366113528609276,0.3366113528609276,[1.0099999904632568],[1.5063668489456177],0.49636685848236084,0.49636685848236084,[15.199999809265137],[16.526487350463867],1.3264875411987305,1.3264875411987305
7315,[18.65999984741211],[17.81769561767578],0.8423042297363281,0.8423042297363281,[0.06000000238418579],[0.351551353931427],0.2915513515472412,0.2915513515472412,[1.2799999713897705],[1.8797852993011475],0.599785327911377,0.599785327911377,[15.199999809265137],[15.621145248413086],0.4211454391479492,0.4211454391479492
7316,[19.040000915527344],[17.88235092163086],1.1576499938964844,1.1576499938964844,[0.06000000238418579],[0.3507106602191925],0.2907106578350067,0.2907106578350067,[0.7599999904632568],[1.6148432493209839],0.854843258857727,0.854843258857727,[15.199999809265137],[15.829482078552246],0.6294822692871094,0.6294822692871094
7317,[18.59000015258789],[18.039108276367188],0.5508918762207031,0.5508918762207031,[0.05000000074505806],[0.3455585837364197],0.2955585829913616,0.2955585829913616,[1.2100000381469727],[1.6874027252197266],0.4774026870727539,0.4774026870727539,[15.199999809265137],[15.446540832519531],0.24654102325439453,0.24654102325439453
7318,[18.3700008392334],[17.801698684692383],0.5683021545410156,0.5683021545410156,[0.06000000238418579],[0.3580820560455322],0.29808205366134644,0.29808205366134644,[1.4500000476837158],[2.196516752243042],0.7465167045593262,0.7465167045593262,[15.199999809265137],[14.621026039123535],0.5789737701416016,0.5789737701416016
7319,[18.260000228881836],[17.588136672973633],0.6718635559082031,0.6718635559082031,[0.05000000074505806],[0.371412992477417],0.32141299173235893,0.32141299173235893,[1.6200000047683716],[2.3995869159698486],0.779586911201477,0.779586911201477,[15.199999809265137],[14.63065242767334],0.5693473815917969,0.5693473815917969
7320,[19.219999313354492],[17.637096405029297],1.5829029083251953,1.5829029083251953,[0.06000000238418579],[0.37129971385002136],0.31129971146583557,0.31129971146583557,[0.7599999904632568],[1.7645949125289917],1.0045949220657349,1.0045949220657349,[15.199999809265137],[16.109365463256836],0.9093656539916992,0.9093656539916992
7321,[18.010000228881836],[17.968019485473633],0.041980743408203125,0.041980743408203125,[0.05000000074505806],[0.3445241153240204],0.2945241145789623,0.2945241145789623,[1.840000033378601],[1.7042924165725708],0.13570761680603027,0.13570761680603027,[15.199999809265137],[15.581827163696289],0.38182735443115234,0.38182735443115234
7322,[18.469999313354492],[17.682912826538086],0.7870864868164062,0.7870864868164062,[0.07000000029802322],[0.3805488049983978],0.3105488047003746,0.3105488047003746,[1.440000057220459],[1.7991008758544922],0.3591008186340332,0.3591008186340332,[15.199999809265137],[15.984603881835938],0.7846040725708008,0.7846040725708008
7323,[18.389999389648438],[17.582744598388672],0.8072547912597656,0.8072547912597656,[0.06000000238418579],[0.36670878529548645],0.30670878291130066,0.30670878291130066,[1.399999976158142],[1.4836857318878174],0.08368575572967529,0.08368575572967529,[15.199999809265137],[16.62471580505371],1.4247159957885742,1.4247159957885742
7324,[18.56999969482422],[17.62861442565918],0.9413852691650391,0.9413852691650391,[0.06000000238418579],[0.3697161078453064],0.3097161054611206,0.3097161054611206,[1.2100000381469727],[1.4883953332901],0.27839529514312744,0.27839529514312744,[15.199999809265137],[16.554018020629883],1.354018211364746,1.354018211364746
7325,[18.440000534057617],[17.884063720703125],0.5559368133544922,0.5559368133544922,[0.06000000238418579],[0.3621923327445984],0.3021923303604126,0.3021923303604126,[1.4199999570846558],[1.2221068143844604],0.1978931427001953,0.1978931427001953,[15.199999809265137],[16.660842895507812],1.4608430862426758,1.4608430862426758
7326,[18.389999389648438],[17.80318260192871],0.5868167877197266,0.5868167877197266,[0.05000000074505806],[0.3589326739311218],0.30893267318606377,0.30893267318606377,[1.409999966621399],[1.8906676769256592],0.48066771030426025,0.48066771030426025,[15.199999809265137],[15.655354499816895],0.4553546905517578,0.4553546905517578
7327,[18.969999313354492],[17.572288513183594],1.3977108001708984,1.3977108001708984,[0.07000000029802322],[0.36828306317329407],0.29828306287527084,0.29828306287527084,[0.7699999809265137],[2.3875739574432373],1.6175739765167236,1.6175739765167236,[15.199999809265137],[14.732126235961914],0.46787357330322266,0.46787357330322266
7328,[18.200000762939453],[17.795324325561523],0.4046764373779297,0.4046764373779297,[0.06000000238418579],[0.34924623370170593],0.28924623131752014,0.28924623131752014,[1.4300000667572021],[2.156050682067871],0.726050615310669,0.726050615310669,[15.199999809265137],[14.680398941040039],0.5196008682250977,0.5196008682250977
7329,[18.360000610351562],[17.617862701416016],0.7421379089355469,0.7421379089355469,[0.06000000238418579],[0.3806578814983368],0.320657879114151,0.320657879114151,[1.409999966621399],[1.8847312927246094],0.47473132610321045,0.47473132610321045,[15.199999809265137],[15.918835639953613],0.7188358306884766,0.7188358306884766
7330,[18.709999084472656],[17.549413681030273],1.1605854034423828,1.1605854034423828,[0.06000000238418579],[0.3719366788864136],0.3119366765022278,0.3119366765022278,[1.2000000476837158],[1.5430059432983398],0.343005895614624,0.343005895614624,[15.199999809265137],[16.533109664916992],1.3331098556518555,1.3331098556518555
7331,[18.59000015258789],[17.89536476135254],0.6946353912353516,0.6946353912353516,[0.06000000238418579],[0.35848790407180786],0.29848790168762207,0.29848790168762207,[1.2599998712539673],[1.1708298921585083],0.08916997909545898,0.08916997909545898,[15.199999809265137],[16.69756317138672],1.497563362121582,1.497563362121582
7332,[18.579999923706055],[17.80308723449707],0.7769126892089844,0.7769126892089844,[0.07000000029802322],[0.35948216915130615],0.28948216885328293,0.28948216885328293,[1.2999999523162842],[1.3432211875915527],0.043221235275268555,0.043221235275268555,[15.199999809265137],[16.48106575012207],1.2810659408569336,1.2810659408569336
7333,[18.93000030517578],[17.808313369750977],1.1216869354248047,1.1216869354248047,[0.05000000074505806],[0.35466983914375305],0.304669838398695,0.304669838398695,[0.9700000882148743],[1.9290975332260132],0.9590974450111389,0.9590974450111389,[15.199999809265137],[15.64426326751709],0.4442634582519531,0.4442634582519531
7334,[17.940000534057617],[17.806089401245117],0.1339111328125,0.1339111328125,[0.03999999910593033],[0.3560817241668701],0.3160817250609398,0.3160817250609398,[1.850000023841858],[1.6824456453323364],0.16755437850952148,0.16755437850952148,[15.199999809265137],[15.92153549194336],0.7215356826782227,0.7215356826782227
7335,[18.18000030517578],[17.36731719970703],0.81268310546875,0.81268310546875,[0.05000000074505806],[0.3759094178676605],0.32590941712260246,0.32590941712260246,[1.6000001430511475],[1.7671058177947998],0.16710567474365234,0.16710567474365234,[15.199999809265137],[16.419944763183594],1.219944953918457,1.219944953918457
7336,[19.1299991607666],[17.518808364868164],1.6111907958984375,1.6111907958984375,[0.05000000074505806],[0.37561333179473877],0.3256133310496807,0.3256133310496807,[0.7699999809265137],[1.5586658716201782],0.7886658906936646,0.7886658906936646,[15.199999809265137],[16.633682250976562],1.4336824417114258,1.4336824417114258
7337,[19.100000381469727],[17.958778381347656],1.1412220001220703,1.1412220001220703,[0.05000000074505806],[0.3436645567417145],0.2936645559966564,0.2936645559966564,[0.7500000596046448],[1.6846712827682495],0.9346712231636047,0.9346712231636047,[15.199999809265137],[15.657148361206055],0.45714855194091797,0.45714855194091797
7338,[17.040000915527344],[18.021312713623047],0.9813117980957031,0.9813117980957031,[0.09000000357627869],[0.3414720594882965],0.2514720559120178,0.2514720559120178,[2.7699999809265137],[1.989253282546997],0.7807466983795166,0.7807466983795166,[15.199999809265137],[14.56270694732666],0.6372928619384766,0.6372928619384766
7339,[18.68000030517578],[16.452314376831055],2.2276859283447266,2.2276859283447266,[0.07999999821186066],[0.43454861640930176],0.3545486181974411,0.3545486181974411,[1.100000023841858],[3.60988187789917],2.509881854057312,2.509881854057312,[15.100000381469727],[14.575060844421387],0.5249395370483398,0.5249395370483398
7340,[18.760000228881836],[16.968116760253906],1.7918834686279297,1.7918834686279297,[0.05000000074505806],[0.37026751041412354],0.3202675096690655,0.3202675096690655,[1.2100000381469727],[2.868258476257324],1.6582584381103516,1.6582584381103516,[15.100000381469727],[14.352184295654297],0.7478160858154297,0.7478160858154297
7341,[18.479999542236328],[17.905725479125977],0.5742740631103516,0.5742740631103516,[0.06000000238418579],[0.3527687191963196],0.2927687168121338,0.2927687168121338,[1.2699999809265137],[1.5270094871520996],0.25700950622558594,0.25700950622558594,[15.100000381469727],[15.963052749633789],0.8630523681640625,0.8630523681640625
7342,[18.860000610351562],[18.00371742248535],0.8562831878662109,0.8562831878662109,[0.05000000074505806],[0.35502734780311584],0.3050273470580578,0.3050273470580578,[1.0199999809265137],[1.0894670486450195],0.06946706771850586,0.06946706771850586,[15.100000381469727],[16.57373809814453],1.4737377166748047,1.4737377166748047
7343,[18.25],[17.8441104888916],0.40588951110839844,0.40588951110839844,[0.09000000357627869],[0.34852924942970276],0.2585292458534241,0.2585292458534241,[1.5499999523162842],[1.3010903596878052],0.248909592628479,0.248909592628479,[15.100000381469727],[16.303760528564453],1.2037601470947266,1.2037601470947266
7344,[18.850000381469727],[17.7283878326416],1.121612548828125,1.121612548828125,[0.07000000029802322],[0.36653149127960205],0.2965314909815788,0.2965314909815788,[0.9900000095367432],[1.3959004878997803],0.4059004783630371,0.4059004783630371,[15.199999809265137],[16.498943328857422],1.2989435195922852,1.2989435195922852
7345,[18.399999618530273],[17.846439361572266],0.5535602569580078,0.5535602569580078,[0.07000000029802322],[0.354445219039917],0.28444521874189377,0.28444521874189377,[1.409999966621399],[1.8398712873458862],0.4298713207244873,0.4298713207244873,[15.100000381469727],[15.609506607055664],0.5095062255859375,0.5095062255859375
7346,[18.610000610351562],[17.68702507019043],0.9229755401611328,0.9229755401611328,[0.03999999910593033],[0.36397406458854675],0.3239740654826164,0.3239740654826164,[1.0099999904632568],[2.308055877685547],1.29805588722229,1.29805588722229,[15.100000381469727],[14.722168922424316],0.37783145904541016,0.37783145904541016
7347,[13.819999694824219],[17.69220542907715],3.8722057342529297,3.8722057342529297,[0.06000000238418579],[0.35936009883880615],0.29936009645462036,0.29936009645462036,[6.070000171661377],[2.261587381362915],3.808412790298462,3.808412790298462,[15.199999809265137],[14.64497184753418],0.555027961730957,0.555027961730957
7348,[18.469999313354492],[15.179758071899414],3.290241241455078,3.290241241455078,[0.07000000029802322],[0.5542246699333191],0.48422466963529587,0.48422466963529587,[1.4300000667572021],[4.555064678192139],3.1250646114349365,3.1250646114349365,[15.199999809265137],[15.752418518066406],0.5524187088012695,0.5524187088012695
7349,[17.8799991607666],[16.1394100189209],1.7405891418457031,1.7405891418457031,[0.03999999910593033],[0.4132540225982666],0.3732540234923363,0.3732540234923363,[1.8700001239776611],[3.248481273651123],1.378481149673462,1.378481149673462,[15.199999809265137],[15.431672096252441],0.2316722869873047,0.2316722869873047
7350,[19.06999969482422],[17.398414611816406],1.6715850830078125,1.6715850830078125,[0.06000000238418579],[0.3894820809364319],0.3294820785522461,0.3294820785522461,[1.0299999713897705],[2.073416233062744],1.0434162616729736,1.0434162616729736,[15.199999809265137],[16.028385162353516],0.8283853530883789,0.8283853530883789
7351,[18.56999969482422],[17.714759826660156],0.8552398681640625,0.8552398681640625,[0.07999999821186066],[0.3495261073112488],0.2695261090993881,0.2695261090993881,[1.3200000524520874],[1.9352837800979614],0.615283727645874,0.615283727645874,[15.199999809265137],[15.530709266662598],0.33070945739746094,0.33070945739746094
7352,[18.139999389648438],[17.72938346862793],0.4106159210205078,0.4106159210205078,[0.07000000029802322],[0.36115044355392456],0.29115044325590134,0.29115044325590134,[1.6399999856948853],[2.292769432067871],0.6527694463729858,0.6527694463729858,[15.199999809265137],[14.638789176940918],0.5612106323242188,0.5612106323242188
7353,[18.56999969482422],[17.296377182006836],1.2736225128173828,1.2736225128173828,[0.06000000238418579],[0.39209720492362976],0.33209720253944397,0.33209720253944397,[1.190000057220459],[2.276062250137329],1.0860621929168701,1.0860621929168701,[15.199999809265137],[15.900978088378906],0.7009782791137695,0.7009782791137695
