,cpu_user_time_diff_observations,cpu_user_time_diff_predicted_observations,cpu_user_time_diff_mae,cpu_user_time_diff_rmse,cpu_system_time_diff_observations,cpu_system_time_diff_predicted_observations,cpu_system_time_diff_mae,cpu_system_time_diff_rmse,cpu_idle_time_diff_observations,cpu_idle_time_diff_predicted_observations,cpu_idle_time_diff_mae,cpu_idle_time_diff_rmse,memory_observations,memory_predicted_observations,memory_mae,memory_rmse
311,[0.8999999761581421],[3.0134522914886475],2.1134523153305054,2.1134523153305054,[0.28999999165534973],[0.6119986772537231],0.3219986855983734,0.3219986855983734,[18.239999771118164],[16.456422805786133],1.7835769653320312,1.7835769653320312,[13.399999618530273],[14.78654956817627],1.386549949645996,1.386549949645996
312,[1.5999999046325684],[2.2700910568237305],0.6700911521911621,0.6700911521911621,[0.6399999856948853],[0.5296807289123535],0.11031925678253174,0.11031925678253174,[17.299999237060547],[16.898164749145508],0.40183448791503906,0.40183448791503906,[13.5],[13.671804428100586],0.17180442810058594,0.17180442810058594
313,[0.9100000262260437],[3.0279757976531982],2.1179757714271545,2.1179757714271545,[0.30000001192092896],[0.6362290978431702],0.3362290859222412,0.3362290859222412,[18.229999542236328],[16.41020965576172],1.8197898864746094,1.8197898864746094,[13.5],[14.936263084411621],1.436263084411621,1.436263084411621
314,[1.5700000524520874],[2.263613700866699],0.6936136484146118,0.6936136484146118,[0.6000000238418579],[0.5356337428092957],0.06436628103256226,0.06436628103256226,[17.31999969482422],[16.905797958374023],0.4142017364501953,0.4142017364501953,[13.5],[13.73353099822998],0.23353099822998047,0.23353099822998047
315,[1.2400000095367432],[3.0784237384796143],1.838423728942871,1.838423728942871,[0.6600000262260437],[0.6241245269775391],0.03587549924850464,0.03587549924850464,[18.190000534057617],[16.389476776123047],1.8005237579345703,1.8005237579345703,[13.5],[14.896300315856934],1.3963003158569336,1.3963003158569336
316,[1.5099999904632568],[2.5396950244903564],1.0296950340270996,1.0296950340270996,[0.7900000214576721],[0.6418750286102295],0.14812499284744263,0.14812499284744263,[17.770000457763672],[16.652881622314453],1.1171188354492188,1.1171188354492188,[13.5],[14.590958595275879],1.090958595275879,1.090958595275879
317,[1.5399999618530273],[2.623286247253418],1.0832862854003906,1.0832862854003906,[0.800000011920929],[0.6791923642158508],0.12080764770507812,0.12080764770507812,[17.719999313354492],[16.59536361694336],1.1246356964111328,1.1246356964111328,[13.399999618530273],[14.900453567504883],1.5004539489746094,1.5004539489746094
318,[1.100000023841858],[3.0546770095825195],1.9546769857406616,1.9546769857406616,[0.4000000059604645],[0.6814963221549988],0.2814963161945343,0.2814963161945343,[18.219999313354492],[16.375953674316406],1.844045639038086,1.844045639038086,[13.5],[15.269476890563965],1.7694768905639648,1.7694768905639648
319,[1.6100000143051147],[2.3607256412506104],0.7507256269454956,0.7507256269454956,[0.6399999856948853],[0.5648753643035889],0.07512462139129639,0.07512462139129639,[17.31999969482422],[16.813037872314453],0.5069618225097656,0.5069618225097656,[13.399999618530273],[13.970029830932617],0.5700302124023438,0.5700302124023438
320,[1.0299999713897705],[3.0241425037384033],1.9941425323486328,1.9941425323486328,[0.3799999952316284],[0.6329910755157471],0.25299108028411865,0.25299108028411865,[18.239999771118164],[16.453075408935547],1.7869243621826172,1.7869243621826172,[13.399999618530273],[14.957293510437012],1.5572938919067383,1.5572938919067383
321,[1.4900000095367432],[2.312680244445801],0.8226802349090576,0.8226802349090576,[0.5400000214576721],[0.5561833381652832],0.016183316707611084,0.016183316707611084,[17.31999969482422],[16.863731384277344],0.456268310546875,0.456268310546875,[13.399999618530273],[13.889450073242188],0.48945045471191406,0.48945045471191406
322,[0.949999988079071],[2.994960308074951],2.04496031999588,2.04496031999588,[0.4699999988079071],[0.6029811501502991],0.13298115134239197,0.13298115134239197,[18.209999084472656],[16.473352432250977],1.7366466522216797,1.7366466522216797,[13.399999618530273],[14.714188575744629],1.3141889572143555,1.3141889572143555
323,[1.6299999952316284],[2.3144381046295166],0.6844381093978882,0.6844381093978882,[0.6700000166893005],[0.58377605676651],0.08622395992279053,0.08622395992279053,[17.34000015258789],[16.878597259521484],0.46140289306640625,0.46140289306640625,[13.399999618530273],[14.119791984558105],0.719792366027832,0.719792366027832
324,[1.2699999809265137],[3.105980157852173],1.8359801769256592,1.8359801769256592,[0.699999988079071],[0.6421115398406982],0.0578884482383728,0.0578884482383728,[18.239999771118164],[16.32880401611328],1.9111957550048828,1.9111957550048828,[13.399999618530273],[14.966971397399902],1.566971778869629,1.566971778869629
325,[1.7400000095367432],[2.536985397338867],0.796985387802124,0.796985387802124,[0.9800000786781311],[0.6495927572250366],0.3304073214530945,0.3304073214530945,[17.309999465942383],[16.65135383605957],0.6586456298828125,0.6586456298828125,[13.399999618530273],[14.629672050476074],1.2296724319458008,1.2296724319458008
326,[0.9399999976158142],[3.1244306564331055],2.1844306588172913,2.1844306588172913,[0.46000000834465027],[0.7351034879684448],0.27510347962379456,0.27510347962379456,[18.25],[16.342653274536133],1.9073467254638672,1.9073467254638672,[13.399999618530273],[15.7142333984375],2.3142337799072266,2.3142337799072266
327,[1.5800001621246338],[2.1880764961242676],0.6080763339996338,0.6080763339996338,[0.7799999713897705],[0.5800241827964783],0.19997578859329224,0.19997578859329224,[17.329999923706055],[17.001056671142578],0.32894325256347656,0.32894325256347656,[13.399999618530273],[14.074668884277344],0.6746692657470703,0.6746692657470703
328,[0.9300000071525574],[2.996702194213867],2.06670218706131,2.06670218706131,[0.4300000071525574],[0.6756104826927185],0.24561047554016113,0.24561047554016113,[18.209999084472656],[16.495086669921875],1.7149124145507812,1.7149124145507812,[13.5],[15.294987678527832],1.794987678527832,1.794987678527832
329,[1.5499999523162842],[2.2329721450805664],0.6829721927642822,0.6829721927642822,[0.6499999761581421],[0.5742411613464355],0.07575881481170654,0.07575881481170654,[17.31999969482422],[16.952152252197266],0.3678474426269531,0.3678474426269531,[13.5],[14.042058944702148],0.5420589447021484,0.5420589447021484
330,[0.85999995470047],[3.047868013381958],2.187868058681488,2.187868058681488,[0.3199999928474426],[0.6394992470741272],0.31949925422668457,0.31949925422668457,[18.25],[16.427242279052734],1.8227577209472656,1.8227577209472656,[13.5],[15.020442008972168],1.520442008972168,1.520442008972168
331,[1.559999942779541],[2.2061479091644287],0.6461479663848877,0.6461479663848877,[0.4999999701976776],[0.5408865809440613],0.04088661074638367,0.04088661074638367,[17.360000610351562],[16.961936950683594],0.39806365966796875,0.39806365966796875,[13.399999618530273],[13.766287803649902],0.3662881851196289,0.3662881851196289
332,[1.159999966621399],[3.0352747440338135],1.8752747774124146,1.8752747774124146,[0.5299999713897705],[0.5906331539154053],0.060633182525634766,0.060633182525634766,[18.209999084472656],[16.427879333496094],1.7821197509765625,1.7821197509765625,[13.399999618530273],[14.622177124023438],1.222177505493164,1.222177505493164
333,[1.7799999713897705],[3.3613405227661133],1.5813405513763428,1.5813405513763428,[0.8500000238418579],[0.5781643986701965],0.2718356251716614,0.2718356251716614,[17.350000381469727],[15.479382514953613],1.8706178665161133,1.8706178665161133,[13.399999618530273],[15.42729663848877],2.027297019958496,2.027297019958496
334,[1.3200000524520874],[3.1110122203826904],1.791012167930603,1.791012167930603,[0.7300000190734863],[0.6957325339317322],0.03426748514175415,0.03426748514175415,[18.219999313354492],[16.341691970825195],1.8783073425292969,1.8783073425292969,[13.399999618530273],[15.399591445922852],1.9995918273925781,1.9995918273925781
335,[1.7599999904632568],[2.5306499004364014],0.7706499099731445,0.7706499099731445,[0.9699999690055847],[0.659227728843689],0.31077224016189575,0.31077224016189575,[17.31999969482422],[16.67075538635254],0.6492443084716797,0.6492443084716797,[13.399999618530273],[14.72158145904541],1.3215818405151367,1.3215818405151367
336,[1.1399999856948853],[3.085766553878784],1.945766568183899,1.945766568183899,[0.4000000059604645],[0.7317360639572144],0.3317360579967499,0.3317360579967499,[18.25],[16.379596710205078],1.8704032897949219,1.8704032897949219,[13.399999618530273],[15.683283805847168],2.2832841873168945,2.2832841873168945
337,[1.7400000095367432],[2.3228843212127686],0.5828843116760254,0.5828843116760254,[0.6399999856948853],[0.5609090328216553],0.07909095287322998,0.07909095287322998,[17.31999969482422],[16.84984588623047],0.47015380859375,0.47015380859375,[13.399999618530273],[13.92408561706543],0.5240859985351562,0.5240859985351562
338,[1.659999966621399],[3.1144864559173584],1.4544864892959595,1.4544864892959595,[0.6299999952316284],[0.6327420473098755],0.0027420520782470703,0.0027420520782470703,[17.280000686645508],[16.361116409301758],0.91888427734375,0.91888427734375,[13.399999618530273],[14.964821815490723],1.5648221969604492,1.5648221969604492
339,[1.0199999809265137],[3.0519790649414062],2.0319790840148926,2.0319790840148926,[0.3499999940395355],[0.6297937631607056],0.27979376912117004,0.27979376912117004,[18.18000030517578],[16.425508499145508],1.7544918060302734,1.7544918060302734,[13.399999618530273],[14.935324668884277],1.535325050354004,1.535325050354004
340,[1.1799999475479126],[2.28705096244812],1.1070510149002075,1.1070510149002075,[0.4999999701976776],[0.5472866892814636],0.04728671908378601,0.04728671908378601,[17.770000457763672],[16.893939971923828],0.8760604858398438,0.8760604858398438,[13.399999618530273],[13.825313568115234],0.42531394958496094,0.42531394958496094
341,[1.2899999618530273],[3.164273977279663],1.8742740154266357,1.8742740154266357,[0.4699999988079071],[0.5720855593681335],0.10208556056022644,0.10208556056022644,[17.68000030517578],[15.733229637145996],1.9467706680297852,1.9467706680297852,[13.399999618530273],[15.24730396270752],1.847304344177246,1.847304344177246
342,[0.949999988079071],[2.786602258682251],1.83660227060318,1.83660227060318,[0.33000001311302185],[0.5823063254356384],0.2523063123226166,0.2523063123226166,[18.219999313354492],[16.63174057006836],1.5882587432861328,1.5882587432861328,[13.399999618530273],[14.480474472045898],1.080474853515625,1.080474853515625
343,[1.5800001621246338],[2.2380428314208984],0.6580426692962646,0.6580426692962646,[0.5299999713897705],[0.5406394004821777],0.010639429092407227,0.010639429092407227,[17.309999465942383],[16.933141708374023],0.3768577575683594,0.3768577575683594,[13.399999618530273],[13.757307052612305],0.35730743408203125,0.35730743408203125
344,[0.949999988079071],[3.0447354316711426],2.0947354435920715,2.0947354435920715,[0.4300000071525574],[0.5997155904769897],0.16971558332443237,0.16971558332443237,[18.190000534057617],[16.423328399658203],1.766672134399414,1.766672134399414,[13.399999618530273],[14.695795059204102],1.2957954406738281,1.2957954406738281
345,[1.5099999904632568],[2.3301475048065186],0.8201475143432617,0.8201475143432617,[0.800000011920929],[0.5716292262077332],0.2283707857131958,0.2283707857131958,[17.260000228881836],[16.85518455505371],0.404815673828125,0.404815673828125,[13.399999618530273],[14.015425682067871],0.6154260635375977,0.6154260635375977
346,[1.100000023841858],[2.9287853240966797],1.8287853002548218,1.8287853002548218,[0.6200000047683716],[0.6819027662277222],0.061902761459350586,0.061902761459350586,[18.219999313354492],[16.535480499267578],1.684518814086914,1.684518814086914,[13.399999618530273],[15.287802696228027],1.887803077697754,1.887803077697754
347,[1.649999976158142],[2.3809220790863037],0.7309221029281616,0.7309221029281616,[0.8399999737739563],[0.6275854110717773],0.21241456270217896,0.21241456270217896,[17.329999923706055],[16.81960678100586],0.5103931427001953,0.5103931427001953,[13.399999618530273],[14.466669082641602],1.0666694641113281,1.0666694641113281
348,[1.2799999713897705],[3.10150408744812],1.8215041160583496,1.8215041160583496,[0.75],[0.6935102939605713],0.05648970603942871,0.05648970603942871,[18.219999313354492],[16.354326248168945],1.8656730651855469,1.8656730651855469,[13.399999618530273],[15.383147239685059],1.9831476211547852,1.9831476211547852
349,[1.7799999713897705],[2.5315325260162354],0.7515325546264648,0.7515325546264648,[1.0199999809265137],[0.6653215289115906],0.3546784520149231,0.3546784520149231,[17.299999237060547],[16.67206573486328],0.6279335021972656,0.6279335021972656,[13.399999618530273],[14.769644737243652],1.369645118713379,1.369645118713379
350,[1.1299999952316284],[3.153684616088867],2.0236846208572388,2.0236846208572388,[0.36000001430511475],[0.7469781637191772],0.3869781494140625,0.3869781494140625,[18.219999313354492],[16.342641830444336],1.8773574829101562,1.8773574829101562,[13.399999618530273],[15.850191116333008],2.4501914978027344,2.4501914978027344
351,[1.690000057220459],[2.376415729522705],0.6864156723022461,0.6864156723022461,[0.7900000214576721],[0.5500970482826233],0.23990297317504883,0.23990297317504883,[17.260000228881836],[16.80058479309082],0.4594154357910156,0.4594154357910156,[13.399999618530273],[13.852685928344727],0.4526863098144531,0.4526863098144531
352,[1.0299999713897705],[3.0566937923431396],2.026693820953369,2.026693820953369,[0.3199999928474426],[0.6781197190284729],0.3581197261810303,0.3581197261810303,[18.229999542236328],[16.435422897338867],1.794576644897461,1.794576644897461,[13.399999618530273],[15.317493438720703],1.9174938201904297,1.9174938201904297
353,[1.659999966621399],[2.2860794067382812],0.6260794401168823,0.6260794401168823,[0.6100000143051147],[0.5381410717964172],0.07185894250869751,0.07185894250869751,[17.299999237060547],[16.88835334777832],0.41164588928222656,0.41164588928222656,[13.399999618530273],[13.748880386352539],0.3488807678222656,0.3488807678222656
354,[1.0199999809265137],[3.0834476947784424],2.0634477138519287,2.0634477138519287,[0.33000001311302185],[0.6237803101539612],0.29378029704093933,0.29378029704093933,[18.239999771118164],[16.38812828063965],1.8518714904785156,1.8518714904785156,[13.399999618530273],[14.886137008666992],1.4861373901367188,1.4861373901367188
355,[1.6399999856948853],[2.3015685081481934],0.6615685224533081,0.6615685224533081,[0.5899999737739563],[0.5405333042144775],0.04946666955947876,0.04946666955947876,[17.309999465942383],[16.866683959960938],0.4433155059814453,0.4433155059814453,[13.399999618530273],[13.759968757629395],0.3599691390991211,0.3599691390991211
356,[1.0800000429153442],[3.041013240814209],1.9610131978988647,1.9610131978988647,[0.30000001192092896],[0.6175957918167114],0.31759577989578247,0.31759577989578247,[18.25],[16.391124725341797],1.8588752746582031,1.8588752746582031,[13.399999618530273],[14.772351264953613],1.3723516464233398,1.3723516464233398
357,[1.5800001621246338],[2.3714232444763184],0.7914230823516846,0.7914230823516846,[0.6200000047683716],[0.5322363972663879],0.08776360750198364,0.08776360750198364,[17.34000015258789],[16.795852661132812],0.5441474914550781,0.5441474914550781,[13.399999618530273],[13.703155517578125],0.30315589904785156,0.30315589904785156
358,[1.0299999713897705],[3.01700496673584],1.9870049953460693,1.9870049953460693,[0.41999998688697815],[0.6271076798439026],0.20710769295692444,0.20710769295692444,[18.260000228881836],[16.460405349731445],1.7995948791503906,1.7995948791503906,[13.399999618530273],[14.91361141204834],1.5136117935180664,1.5136117935180664
