,cpu_user_time_diff_observations,cpu_user_time_diff_predicted_observations,cpu_user_time_diff_mae,cpu_user_time_diff_rmse,cpu_system_time_diff_observations,cpu_system_time_diff_predicted_observations,cpu_system_time_diff_mae,cpu_system_time_diff_rmse,cpu_idle_time_diff_observations,cpu_idle_time_diff_predicted_observations,cpu_idle_time_diff_mae,cpu_idle_time_diff_rmse,memory_observations,memory_predicted_observations,memory_mae,memory_rmse
93,[5.380000591278076],[5.668586730957031],0.2885861396789551,0.2885861396789551,[1.0199999809265137],[1.002272367477417],0.01772761344909668,0.01772761344909668,[13.119999885559082],[11.785845756530762],1.3341541290283203,1.3341541290283203,[15.100000381469727],[13.425697326660156],1.6743030548095703,1.6743030548095703
94,[5.400000095367432],[5.7095746994018555],0.30957460403442383,0.30957460403442383,[0.7699999809265137],[1.0257352590560913],0.25573527812957764,0.25573527812957764,[13.379999160766602],[11.743203163146973],1.636795997619629,1.636795997619629,[15.100000381469727],[13.466550827026367],1.6334495544433594,1.6334495544433594
95,[5.160000324249268],[5.704127788543701],0.5441274642944336,0.5441274642944336,[0.7900000214576721],[0.9039750695228577],0.11397504806518555,0.11397504806518555,[13.550000190734863],[11.749592781066895],1.8004074096679688,1.8004074096679688,[15.100000381469727],[13.328520774841309],1.771479606628418,1.771479606628418
96,[5.320000171661377],[5.538630485534668],0.21863031387329102,0.21863031387329102,[1.2200000286102295],[0.9160610437393188],0.30393898487091064,0.30393898487091064,[13.289999961853027],[11.90304183959961],1.386958122253418,1.386958122253418,[15.199999809265137],[13.327378273010254],1.8726215362548828,1.8726215362548828
97,[5.559999942779541],[5.447177410125732],0.1128225326538086,0.1128225326538086,[1.1799999475479126],[1.1127655506134033],0.06723439693450928,0.06723439693450928,[13.269999504089355],[11.918316841125488],1.3516826629638672,1.3516826629638672,[15.199999809265137],[13.651853561401367],1.5481462478637695,1.5481462478637695
98,[5.179999828338623],[6.010294437408447],0.8302946090698242,0.8302946090698242,[1.0199999809265137],[1.052592158317566],0.032592177391052246,0.032592177391052246,[13.520000457763672],[11.576284408569336],1.943716049194336,1.943716049194336,[15.199999809265137],[13.990778923034668],1.2092208862304688,1.2092208862304688
99,[5.300000190734863],[5.517150402069092],0.21715021133422852,0.21715021133422852,[0.9800000190734863],[1.0252916812896729],0.04529166221618652,0.04529166221618652,[13.49000072479248],[11.926615715026855],1.563385009765625,1.563385009765625,[15.199999809265137],[13.488558769226074],1.7114410400390625,1.7114410400390625
100,[5.150000095367432],[5.192807674407959],0.042807579040527344,0.042807579040527344,[1.0700000524520874],[0.8818646669387817],0.18813538551330566,0.18813538551330566,[13.289999961853027],[12.480032920837402],0.809967041015625,0.809967041015625,[15.199999809265137],[13.443017959594727],1.7569818496704102,1.7569818496704102
101,[5.28000020980835],[5.735965728759766],0.455965518951416,0.455965518951416,[0.8700000047683716],[1.0115656852722168],0.14156568050384521,0.14156568050384521,[13.500000953674316],[11.80344295501709],1.6965579986572266,1.6965579986572266,[15.199999809265137],[13.901572227478027],1.2984275817871094,1.2984275817871094
102,[5.210000514984131],[5.470757007598877],0.2607564926147461,0.2607564926147461,[0.8800000548362732],[0.9523685574531555],0.07236850261688232,0.07236850261688232,[13.40999984741211],[11.984712600708008],1.4252872467041016,1.4252872467041016,[15.199999809265137],[13.450385093688965],1.7496147155761719,1.7496147155761719
103,[5.119999885559082],[5.351035118103027],0.2310352325439453,0.2310352325439453,[0.9399999380111694],[0.9491557478904724],0.009155809879302979,0.009155809879302979,[13.449999809265137],[11.986766815185547],1.4632329940795898,1.4632329940795898,[15.199999809265137],[13.480502128601074],1.7194976806640625,1.7194976806640625
104,[5.150000095367432],[5.791342735290527],0.6413426399230957,0.6413426399230957,[0.8399999737739563],[0.9472178220748901],0.10721784830093384,0.10721784830093384,[13.34000015258789],[11.763408660888672],1.5765914916992188,1.5765914916992188,[15.199999809265137],[13.873422622680664],1.3265771865844727,1.3265771865844727
105,[5.179999828338623],[5.4217681884765625],0.24176836013793945,0.24176836013793945,[0.8500000238418579],[0.9413431286811829],0.09134310483932495,0.09134310483932495,[13.500000953674316],[12.01192855834961],1.488072395324707,1.488072395324707,[15.199999809265137],[13.447991371154785],1.7520084381103516,1.7520084381103516
106,[5.309999942779541],[5.420762538909912],0.1107625961303711,0.1107625961303711,[1.2300000190734863],[0.943775475025177],0.2862245440483093,0.2862245440483093,[13.229999542236328],[12.022500991821289],1.207498550415039,1.207498550415039,[15.199999809265137],[13.435847282409668],1.7641525268554688,1.7641525268554688
107,[5.320000171661377],[5.7753705978393555],0.4553704261779785,0.4553704261779785,[1.149999976158142],[1.0832664966583252],0.0667334794998169,0.0667334794998169,[13.319999694824219],[11.744952201843262],1.575047492980957,1.575047492980957,[15.199999809265137],[13.975302696228027],1.2246971130371094,1.2246971130371094
108,[5.340000152587891],[5.777100086212158],0.4370999336242676,0.4370999336242676,[0.9800000190734863],[1.0459131002426147],0.06591308116912842,0.06591308116912842,[13.369998931884766],[11.78709602355957],1.5829029083251953,1.5829029083251953,[15.199999809265137],[13.944024085998535],1.2559757232666016,1.2559757232666016
109,[5.190000057220459],[5.389019966125488],0.1990199089050293,0.1990199089050293,[1.0399999618530273],[0.9954227805137634],0.044577181339263916,0.044577181339263916,[13.510000228881836],[11.96694278717041],1.5430574417114258,1.5430574417114258,[15.199999809265137],[13.541437149047852],1.6585626602172852,1.6585626602172852
110,[5.210000514984131],[5.709811687469482],0.49981117248535156,0.49981117248535156,[0.9399999380111694],[0.9895766973495483],0.049576759338378906,0.049576759338378906,[13.4399995803833],[11.858059883117676],1.581939697265625,1.581939697265625,[15.199999809265137],[13.922314643859863],1.2776851654052734,1.2776851654052734
111,[5.289999961853027],[5.486076354980469],0.1960763931274414,0.1960763931274414,[1.0199999809265137],[0.9879060983657837],0.03209388256072998,0.03209388256072998,[13.300000190734863],[11.960732460021973],1.3392677307128906,1.3392677307128906,[15.199999809265137],[13.478177070617676],1.721822738647461,1.721822738647461
112,[5.070000171661377],[5.4134931564331055],0.3434929847717285,0.3434929847717285,[0.8700000047683716],[1.019636869430542],0.1496368646621704,0.1496368646621704,[13.49000072479248],[12.031267166137695],1.4587335586547852,1.4587335586547852,[15.199999809265137],[13.521618843078613],1.6783809661865234,1.6783809661865234
113,[5.050000190734863],[5.3787946701049805],0.3287944793701172,0.3287944793701172,[0.8299999833106995],[0.9549098014831543],0.12490981817245483,0.12490981817245483,[13.579999923706055],[12.052267074584961],1.5277328491210938,1.5277328491210938,[15.199999809265137],[13.43942642211914],1.760573387145996,1.760573387145996
114,[5.489999771118164],[5.423646926879883],0.06635284423828125,0.06635284423828125,[1.0299999713897705],[0.9377028346061707],0.09229713678359985,0.09229713678359985,[13.039999008178711],[12.008855819702148],1.0311431884765625,1.0311431884765625,[15.199999809265137],[13.410683631896973],1.789316177368164,1.789316177368164
115,[5.28000020980835],[5.542591571807861],0.2625913619995117,0.2625913619995117,[1.1799999475479126],[1.020819067955017],0.1591808795928955,0.1591808795928955,[13.460000038146973],[11.817675590515137],1.642324447631836,1.642324447631836,[15.199999809265137],[13.590167045593262],1.609832763671875,1.609832763671875
116,[5.139999866485596],[5.77999210357666],0.6399922370910645,0.6399922370910645,[1.340000033378601],[1.055242657661438],0.2847573757171631,0.2847573757171631,[13.520000457763672],[11.795557975769043],1.724442481994629,1.724442481994629,[15.199999809265137],[13.98784065246582],1.2121591567993164,1.2121591567993164
117,[5.409999847412109],[5.606572151184082],0.19657230377197266,0.19657230377197266,[0.9800000190734863],[1.129589557647705],0.14958953857421875,0.14958953857421875,[13.350000381469727],[11.967040061950684],1.382960319519043,1.382960319519043,[15.199999809265137],[14.056849479675293],1.1431503295898438,1.1431503295898438
118,[5.460000038146973],[5.959208965301514],0.499208927154541,0.499208927154541,[1.0399999618530273],[0.9667399525642395],0.07326000928878784,0.07326000928878784,[13.350000381469727],[11.60444450378418],1.7455558776855469,1.7455558776855469,[15.199999809265137],[13.850102424621582],1.3498973846435547,1.3498973846435547
119,[5.340000152587891],[5.881768226623535],0.5417680740356445,0.5417680740356445,[1.0],[0.991105854511261],0.008894145488739014,0.008894145488739014,[13.460000038146973],[11.68868350982666],1.7713165283203125,1.7713165283203125,[15.199999809265137],[13.884305000305176],1.315694808959961,1.315694808959961
120,[5.330000400543213],[5.442628860473633],0.11262845993041992,0.11262845993041992,[0.9800000190734863],[1.0106101036071777],0.030610084533691406,0.030610084533691406,[13.34000015258789],[12.019283294677734],1.3207168579101562,1.3207168579101562,[15.199999809265137],[13.511064529418945],1.6889352798461914,1.6889352798461914
121,[5.429999828338623],[5.436608791351318],0.0066089630126953125,0.0066089630126953125,[0.9300000667572021],[0.9965546727180481],0.06655460596084595,0.06655460596084595,[13.260000228881836],[11.918140411376953],1.3418598175048828,1.3418598175048828,[15.199999809265137],[13.534915924072266],1.665083885192871,1.665083885192871
122,[5.440000057220459],[5.9650421142578125],0.5250420570373535,0.5250420570373535,[0.9099999666213989],[0.9426365494728088],0.03263658285140991,0.03263658285140991,[13.119999885559082],[11.592974662780762],1.5270252227783203,1.5270252227783203,[15.300000190734863],[13.834489822387695],1.465510368347168,1.465510368347168
123,[5.210000514984131],[5.349946022033691],0.13994550704956055,0.13994550704956055,[0.8899999260902405],[0.9523172974586487],0.0623173713684082,0.0623173713684082,[13.350000381469727],[11.824692726135254],1.5253076553344727,1.5253076553344727,[15.300000190734863],[13.652168273925781],1.647831916809082,1.647831916809082
124,[5.360000133514404],[5.50792121887207],0.14792108535766602,0.14792108535766602,[1.0499999523162842],[0.9682722091674805],0.08172774314880371,0.08172774314880371,[13.369998931884766],[11.933545112609863],1.4364538192749023,1.4364538192749023,[15.300000190734863],[13.53032112121582],1.769679069519043,1.769679069519043
125,[5.340000152587891],[5.557406425476074],0.2174062728881836,0.2174062728881836,[1.100000023841858],[1.0391335487365723],0.060866475105285645,0.060866475105285645,[13.4399995803833],[11.897725105285645],1.5422744750976562,1.5422744750976562,[15.300000190734863],[13.591848373413086],1.7081518173217773,1.7081518173217773
126,[5.239999771118164],[5.366417407989502],0.1264176368713379,0.1264176368713379,[1.0199999809265137],[1.057436227798462],0.03743624687194824,0.03743624687194824,[13.500000953674316],[12.09378433227539],1.4062166213989258,1.4062166213989258,[15.300000190734863],[13.620936393737793],1.6790637969970703,1.6790637969970703
127,[5.289999961853027],[5.318889617919922],0.02888965606689453,0.02888965606689453,[1.1200000047683716],[1.0186105966567993],0.10138940811157227,0.10138940811157227,[13.5600004196167],[12.038305282592773],1.5216951370239258,1.5216951370239258,[15.300000190734863],[13.620861053466797],1.6791391372680664,1.6791391372680664
128,[5.389999866485596],[5.7996625900268555],0.40966272354125977,0.40966272354125977,[1.0499999523162842],[1.027502417564392],0.02249753475189209,0.02249753475189209,[13.329999923706055],[11.776416778564453],1.5535831451416016,1.5535831451416016,[15.300000190734863],[14.004920959472656],1.295079231262207,1.295079231262207
129,[5.239999771118164],[5.926297664642334],0.6862978935241699,0.6862978935241699,[0.8600000143051147],[0.9963898658752441],0.1363898515701294,0.1363898515701294,[13.550000190734863],[11.649242401123047],1.9007577896118164,1.9007577896118164,[15.300000190734863],[13.991081237792969],1.3089189529418945,1.3089189529418945
130,[5.119999885559082],[5.461790084838867],0.34179019927978516,0.34179019927978516,[0.8500000238418579],[0.9500109553337097],0.1000109314918518,0.1000109314918518,[13.5600004196167],[11.98826789855957],1.571732521057129,1.571732521057129,[15.300000190734863],[13.499903678894043],1.8000965118408203,1.8000965118408203
131,[5.199999809265137],[5.759753704071045],0.5597538948059082,0.5597538948059082,[0.800000011920929],[0.910319447517395],0.11031943559646606,0.11031943559646606,[13.449999809265137],[11.780863761901855],1.6691360473632812,1.6691360473632812,[15.300000190734863],[13.84168815612793],1.4583120346069336,1.4583120346069336
132,[5.230000019073486],[5.5597052574157715],0.32970523834228516,0.32970523834228516,[1.0399999618530273],[0.9261630177497864],0.11383694410324097,0.11383694410324097,[13.350000381469727],[11.879735946655273],1.4702644348144531,1.4702644348144531,[15.300000190734863],[13.47257137298584],1.8274288177490234,1.8274288177490234
133,[5.199999809265137],[5.416301727294922],0.21630191802978516,0.21630191802978516,[1.309999942779541],[1.0359474420547485],0.2740525007247925,0.2740525007247925,[13.520000457763672],[12.024441719055176],1.495558738708496,1.495558738708496,[15.300000190734863],[13.604779243469238],1.695220947265625,1.695220947265625
134,[5.300000190734863],[5.690873622894287],0.39087343215942383,0.39087343215942383,[1.159999966621399],[1.1174806356430054],0.042519330978393555,0.042519330978393555,[13.460000038146973],[11.882584571838379],1.5774154663085938,1.5774154663085938,[15.300000190734863],[14.097832679748535],1.2021675109863281,1.2021675109863281
135,[5.450000286102295],[5.793103218078613],0.34310293197631836,0.34310293197631836,[1.190000057220459],[1.0488195419311523],0.14118051528930664,0.14118051528930664,[13.279999732971191],[11.7868070602417],1.4931926727294922,1.4931926727294922,[15.300000190734863],[14.047391891479492],1.252608299255371,1.252608299255371
136,[5.260000705718994],[5.9226508140563965],0.6626501083374023,0.6626501083374023,[1.0299999713897705],[1.0608904361724854],0.030890464782714844,0.030890464782714844,[13.510000228881836],[11.661409378051758],1.8485908508300781,1.8485908508300781,[15.300000190734863],[14.0604829788208],1.2395172119140625,1.2395172119140625
137,[4.980000019073486],[5.383563041687012],0.4035630226135254,0.4035630226135254,[1.0199999809265137],[1.0271772146224976],0.007177233695983887,0.007177233695983887,[13.640000343322754],[12.070079803466797],1.569920539855957,1.569920539855957,[15.300000190734863],[13.580275535583496],1.7197246551513672,1.7197246551513672
138,[5.260000705718994],[5.273819446563721],0.013818740844726562,0.013818740844726562,[0.8700000047683716],[1.0273364782333374],0.15733647346496582,0.15733647346496582,[13.480000495910645],[12.158404350280762],1.3215961456298828,1.3215961456298828,[15.300000190734863],[13.558085441589355],1.7419147491455078,1.7419147491455078
139,[5.28000020980835],[5.554001808166504],0.2740015983581543,0.2740015983581543,[0.8800000548362732],[0.9546475410461426],0.07464748620986938,0.07464748620986938,[13.4399995803833],[11.88703441619873],1.5529651641845703,1.5529651641845703,[15.300000190734863],[13.488030433654785],1.8119697570800781,1.8119697570800781
140,[4.980000019073486],[5.830922603607178],0.8509225845336914,0.8509225845336914,[0.9599999785423279],[0.9225548505783081],0.037445127964019775,0.037445127964019775,[13.550000190734863],[11.720379829406738],1.829620361328125,1.829620361328125,[15.300000190734863],[13.870434761047363],1.4295654296875,1.4295654296875
