,cpu_user_time_diff_observations,cpu_user_time_diff_predicted_observations,cpu_user_time_diff_mae,cpu_user_time_diff_rmse,cpu_system_time_diff_observations,cpu_system_time_diff_predicted_observations,cpu_system_time_diff_mae,cpu_system_time_diff_rmse,cpu_idle_time_diff_observations,cpu_idle_time_diff_predicted_observations,cpu_idle_time_diff_mae,cpu_idle_time_diff_rmse,memory_observations,memory_predicted_observations,memory_mae,memory_rmse
8616,[0.06000000238418579],[0.15343280136585236],0.09343279898166656,0.09343279898166656,[0.05999999865889549],[0.06326251477003098],0.003262516111135483,0.003262516111135483,[19.889999389648438],[16.92120361328125],2.9687957763671875,2.9687957763671875,[27.100000381469727],[25.847732543945312],1.252267837524414,1.252267837524414
8617,[0.03999999910593033],[0.16896013915538788],0.12896014004945755,0.12896014004945755,[0.03999999910593033],[0.07357755303382874],0.03357755392789841,0.03357755392789841,[19.940000534057617],[17.052927017211914],2.887073516845703,2.887073516845703,[27.100000381469727],[24.4158935546875],2.6841068267822266,2.6841068267822266
8618,[0.05000000074505806],[0.10473378747701645],0.05473378673195839,0.05473378673195839,[0.05999999865889549],[0.12482994049787521],0.06482994183897972,0.06482994183897972,[19.899999618530273],[16.98305892944336],2.916940689086914,2.916940689086914,[27.100000381469727],[26.967788696289062],0.13221168518066406,0.13221168518066406
8619,[0.03999999910593033],[0.1726009100675583],0.13260091096162796,0.13260091096162796,[0.029999999329447746],[0.07253921777009964],0.042539218440651894,0.042539218440651894,[19.940000534057617],[17.053142547607422],2.8868579864501953,2.8868579864501953,[27.100000381469727],[24.40773582458496],2.6922645568847656,2.6922645568847656
8620,[0.06000000238418579],[0.14020884037017822],0.08020883798599243,0.08020883798599243,[0.03999999910593033],[0.11979691684246063],0.0797969177365303,0.0797969177365303,[19.889999389648438],[16.976177215576172],2.9138221740722656,2.9138221740722656,[27.100000381469727],[26.952362060546875],0.14763832092285156,0.14763832092285156
8621,[0.20000000298023224],[0.20257189869880676],0.002571895718574524,0.002571895718574524,[0.20999999344348907],[0.06654335558414459],0.14345663785934448,0.14345663785934448,[19.600000381469727],[17.05548667907715],2.544513702392578,2.544513702392578,[27.100000381469727],[24.342214584350586],2.7577857971191406,2.7577857971191406
8622,[0.030000001192092896],[0.1752399504184723],0.1452399492263794,0.1452399492263794,[0.05999999865889549],[0.2303955852985382],0.17039558663964272,0.17039558663964272,[19.809999465942383],[17.028247833251953],2.7817516326904297,2.7817516326904297,[27.100000381469727],[27.228322982788086],0.12832260131835938,0.12832260131835938
8623,[0.03999999910593033],[0.14381085336208344],0.1038108542561531,0.1038108542561531,[0.05999999865889549],[0.14808101952075958],0.08808102086186409,0.08808102086186409,[19.889999389648438],[16.93675422668457],2.953245162963867,2.953245162963867,[27.100000381469727],[27.231782913208008],0.13178253173828125,0.13178253173828125
8624,[0.030000001192092896],[0.17586250603199005],0.14586250483989716,0.14586250483989716,[0.029999999329447746],[0.07453843951225281],0.04453844018280506,0.04453844018280506,[19.940000534057617],[17.046737670898438],2.8932628631591797,2.8932628631591797,[27.100000381469727],[24.435649871826172],2.6643505096435547,2.6643505096435547
8625,[0.03999999910593033],[0.13815297186374664],0.09815297275781631,0.09815297275781631,[0.07000000029802322],[0.11983614414930344],0.04983614385128021,0.04983614385128021,[19.889999389648438],[16.97707748413086],2.912921905517578,2.912921905517578,[27.100000381469727],[26.95174217224121],0.14825820922851562,0.14825820922851562
8626,[0.03999999910593033],[0.1716286540031433],0.13162865489721298,0.13162865489721298,[0.019999999552965164],[0.0742720365524292],0.054272036999464035,0.054272036999464035,[19.950000762939453],[17.065067291259766],2.8849334716796875,2.8849334716796875,[27.0],[24.43638801574707],2.5636119842529297,2.5636119842529297
8627,[0.05000000074505806],[0.1486995965242386],0.09869959577918053,0.09869959577918053,[0.05999999865889549],[0.11521760374307632],0.05521760508418083,0.05521760508418083,[19.899999618530273],[16.96094512939453],2.939054489135742,2.939054489135742,[27.0],[26.892656326293945],0.10734367370605469,0.10734367370605469
8628,[0.05000000074505806],[0.18692177534103394],0.13692177459597588,0.13692177459597588,[0.05999999865889549],[0.060358379036188126],0.00035838037729263306,0.00035838037729263306,[19.899999618530273],[16.929401397705078],2.9705982208251953,2.9705982208251953,[27.0],[25.815414428710938],1.1845855712890625,1.1845855712890625
8629,[0.06000000238418579],[0.15484006702899933],0.09484006464481354,0.09484006464481354,[0.05000000074505806],[0.06479630619287491],0.014796305447816849,0.014796305447816849,[19.889999389648438],[16.91370391845703],2.9762954711914062,2.9762954711914062,[27.0],[25.857423782348633],1.1425762176513672,1.1425762176513672
8630,[0.05000000074505806],[0.1869487166404724],0.13694871589541435,0.13694871589541435,[0.029999999329447746],[0.07014163583517075],0.040141636505723,0.040141636505723,[19.950000762939453],[17.046300888061523],2.9036998748779297,2.9036998748779297,[27.0],[24.335269927978516],2.6647300720214844,2.6647300720214844
8631,[0.030000001192092896],[0.1202968955039978],0.09029689431190491,0.09029689431190491,[0.05999999865889549],[0.11918885260820389],0.059188853949308395,0.059188853949308395,[19.899999618530273],[16.982690811157227],2.917308807373047,2.917308807373047,[27.0],[26.89712142944336],0.10287857055664062,0.10287857055664062
8632,[0.06000000238418579],[0.14805471897125244],0.08805471658706665,0.08805471658706665,[0.05000000074505806],[0.06220230460166931],0.012202303856611252,0.012202303856611252,[19.889999389648438],[16.916566848754883],2.9734325408935547,2.9734325408935547,[27.0],[25.821760177612305],1.1782398223876953,1.1782398223876953
8633,[0.03999999910593033],[0.17009977996349335],0.13009978085756302,0.13009978085756302,[0.05000000074505806],[0.07044440507888794],0.02044440433382988,0.02044440433382988,[19.93000030517578],[17.049373626708984],2.880626678466797,2.880626678466797,[27.0],[24.33668327331543],2.6633167266845703,2.6633167266845703
8634,[0.05000000074505806],[0.15417398512363434],0.10417398437857628,0.10417398437857628,[0.05000000074505806],[0.12252924591302872],0.07252924516797066,0.07252924516797066,[19.899999618530273],[16.950273513793945],2.949726104736328,2.949726104736328,[27.0],[26.98697280883789],0.013027191162109375,0.013027191162109375
8635,[0.030000001192092896],[0.18412767350673676],0.15412767231464386,0.15412767231464386,[0.03999999910593033],[0.06869588792324066],0.028695888817310333,0.028695888817310333,[19.93000030517578],[17.05119514465332],2.878805160522461,2.878805160522461,[27.0],[24.307861328125],2.692138671875,2.692138671875
8636,[0.03999999910593033],[0.12056465446949005],0.08056465536355972,0.08056465536355972,[0.05999999865889549],[0.1207733154296875],0.06077331677079201,0.06077331677079201,[19.90999984741211],[16.97603988647461],2.9339599609375,2.9339599609375,[27.0],[26.92632293701172],0.07367706298828125,0.07367706298828125
8637,[0.03999999910593033],[0.1923111081123352],0.15231110900640488,0.15231110900640488,[0.05000000074505806],[0.06967055797576904],0.019670557230710983,0.019670557230710983,[19.940000534057617],[17.053855895996094],2.8861446380615234,2.8861446380615234,[27.0],[24.370676040649414],2.629323959350586,2.629323959350586
8638,[0.03999999910593033],[0.13406631350517273],0.0940663143992424,0.0940663143992424,[0.05999999865889549],[0.12324652075767517],0.06324652209877968,0.06324652209877968,[19.889999389648438],[16.987642288208008],2.9023571014404297,2.9023571014404297,[27.0],[26.9843807220459],0.015619277954101562,0.015619277954101562
8639,[0.03999999910593033],[0.16496491432189941],0.12496491521596909,0.12496491521596909,[0.03999999910593033],[0.07231521606445312],0.0323152169585228,0.0323152169585228,[19.950000762939453],[17.057174682617188],2.8928260803222656,2.8928260803222656,[27.0],[24.36386489868164],2.6361351013183594,2.6361351013183594
8640,[0.03999999910593033],[0.10287891328334808],0.06287891417741776,0.06287891417741776,[0.05999999865889549],[0.12254475057125092],0.06254475191235542,0.06254475191235542,[19.889999389648438],[16.982101440429688],2.90789794921875,2.90789794921875,[27.0],[26.935379028320312],0.0646209716796875,0.0646209716796875
8641,[0.03999999910593033],[0.14512795209884644],0.10512795299291611,0.10512795299291611,[0.029999999329447746],[0.07216653227806091],0.04216653294861317,0.04216653294861317,[19.940000534057617],[17.056127548217773],2.8838729858398438,2.8838729858398438,[27.0],[24.334135055541992],2.665864944458008,2.665864944458008
8642,[0.03999999910593033],[0.11997909098863602],0.07997909188270569,0.07997909188270569,[0.05000000074505806],[0.1188320443034172],0.06883204355835915,0.06883204355835915,[19.90999984741211],[16.96402359008789],2.9459762573242188,2.9459762573242188,[27.0],[26.88028907775879],0.11971092224121094,0.11971092224121094
8643,[0.05000000074505806],[0.18006956577301025],0.1300695650279522,0.1300695650279522,[0.07000000029802322],[0.05943678691983223],0.010563213378190994,0.010563213378190994,[19.90999984741211],[16.916763305664062],2.993236541748047,2.993236541748047,[27.0],[25.795961380004883],1.2040386199951172,1.2040386199951172
8644,[0.03999999910593033],[0.14650744199752808],0.10650744289159775,0.10650744289159775,[0.05999999865889549],[0.0668729767203331],0.006872978061437607,0.006872978061437607,[19.899999618530273],[16.927711486816406],2.972288131713867,2.972288131713867,[27.100000381469727],[25.873146057128906],1.2268543243408203,1.2268543243408203
8645,[0.03999999910593033],[0.16706986725330353],0.1270698681473732,0.1270698681473732,[0.03999999910593033],[0.07500399649143219],0.03500399738550186,0.03500399738550186,[19.920000076293945],[17.050167083740234],2.869832992553711,2.869832992553711,[27.0],[24.414051055908203],2.585948944091797,2.585948944091797
8646,[0.030000001192092896],[0.16440565884113312],0.13440565764904022,0.13440565764904022,[0.05999999865889549],[0.12257426977157593],0.06257427111268044,0.06257427111268044,[19.90999984741211],[16.954084396362305],2.9559154510498047,2.9559154510498047,[27.0],[26.97905731201172],0.02094268798828125,0.02094268798828125
8647,[0.05000000074505806],[0.1586872935295105],0.10868729278445244,0.10868729278445244,[0.05999999865889549],[0.06314882636070251],0.003148827701807022,0.003148827701807022,[19.90999984741211],[16.92167854309082],2.988321304321289,2.988321304321289,[27.0],[25.803632736206055],1.1963672637939453,1.1963672637939453
8648,[0.03999999910593033],[0.16475270688533783],0.1247527077794075,0.1247527077794075,[0.05000000074505806],[0.0640469342470169],0.014046933501958847,0.014046933501958847,[19.899999618530273],[16.901681900024414],2.9983177185058594,2.9983177185058594,[27.0],[25.883975982666016],1.1160240173339844,1.1160240173339844
8649,[0.03999999910593033],[0.1850317120552063],0.14503171294927597,0.14503171294927597,[0.07000000029802322],[0.06255440413951874],0.007445596158504486,0.007445596158504486,[19.899999618530273],[16.91645050048828],2.983549118041992,2.983549118041992,[27.0],[25.828359603881836],1.171640396118164,1.171640396118164
8650,[0.030000001192092896],[0.1675630807876587],0.1375630795955658,0.1375630795955658,[0.03999999910593033],[0.0744243636727333],0.03442436456680298,0.03442436456680298,[19.93000030517578],[17.059406280517578],2.870594024658203,2.870594024658203,[27.0],[24.403779983520508],2.596220016479492,2.596220016479492
8651,[0.05000000074505806],[0.11601429432630539],0.06601429358124733,0.06601429358124733,[0.05000000074505806],[0.12327126413583755],0.0732712633907795,0.0732712633907795,[19.90999984741211],[16.97657585144043],2.9334239959716797,2.9334239959716797,[27.0],[26.950607299804688],0.0493927001953125,0.0493927001953125
8652,[0.05000000074505806],[0.14608889818191528],0.09608889743685722,0.09608889743685722,[0.03999999910593033],[0.06158138066530228],0.021581381559371948,0.021581381559371948,[19.899999618530273],[16.921768188476562],2.978231430053711,2.978231430053711,[27.0],[25.776472091674805],1.2235279083251953,1.2235279083251953
8653,[0.06000000238418579],[0.1554616093635559],0.09546160697937012,0.09546160697937012,[0.05000000074505806],[0.060092419385910034],0.010092418640851974,0.010092418640851974,[19.889999389648438],[16.906538009643555],2.983461380004883,2.983461380004883,[27.0],[25.76548957824707],1.2345104217529297,1.2345104217529297
8654,[0.05000000074505806],[0.16287600994110107],0.11287600919604301,0.11287600919604301,[0.029999999329447746],[0.0699675977230072],0.039967598393559456,0.039967598393559456,[19.950000762939453],[17.049877166748047],2.9001235961914062,2.9001235961914062,[27.0],[24.292158126831055],2.7078418731689453,2.7078418731689453
8655,[0.03999999910593033],[0.10159293562173843],0.061592936515808105,0.061592936515808105,[0.05999999865889549],[0.12017042934894562],0.060170430690050125,0.060170430690050125,[19.899999618530273],[16.973270416259766],2.926729202270508,2.926729202270508,[27.0],[26.89071273803711],0.10928726196289062,0.10928726196289062
8656,[0.03999999910593033],[0.177237406373024],0.13723740726709366,0.13723740726709366,[0.03999999910593033],[0.07029136270284653],0.0302913635969162,0.0302913635969162,[19.940000534057617],[17.050628662109375],2.889371871948242,2.889371871948242,[27.0],[24.34367561340332],2.6563243865966797,2.6563243865966797
8657,[0.06000000238418579],[0.1393582820892334],0.07935827970504761,0.07935827970504761,[0.05999999865889549],[0.12052394449710846],0.06052394583821297,0.06052394583821297,[19.889999389648438],[16.9744815826416],2.915517807006836,2.915517807006836,[27.100000381469727],[26.944860458374023],0.15513992309570312,0.15513992309570312
8658,[0.030000001192092896],[0.16657166182994843],0.13657166063785553,0.13657166063785553,[0.07000000029802322],[0.07157603651285172],0.0015760362148284912,0.0015760362148284912,[19.899999618530273],[16.923091888427734],2.976907730102539,2.976907730102539,[27.100000381469727],[25.656522750854492],1.4434776306152344,1.4434776306152344
8659,[0.03999999910593033],[0.1448790282011032],0.10487902909517288,0.10487902909517288,[0.05000000074505806],[0.07747521996498108],0.02747521921992302,0.02747521921992302,[19.90999984741211],[16.93499183654785],2.975008010864258,2.975008010864258,[27.100000381469727],[26.169940948486328],0.9300594329833984,0.9300594329833984
8660,[0.06000000238418579],[0.14897210896015167],0.08897210657596588,0.08897210657596588,[0.05999999865889549],[0.06668692827224731],0.006686929613351822,0.006686929613351822,[19.899999618530273],[16.91864585876465],2.981353759765625,2.981353759765625,[27.100000381469727],[25.862545013427734],1.2374553680419922,1.2374553680419922
8661,[0.030000001192092896],[0.15838196873664856],0.12838196754455566,0.12838196754455566,[0.05999999865889549],[0.06661346554756165],0.006613466888666153,0.006613466888666153,[19.899999618530273],[16.914474487304688],2.985525131225586,2.985525131225586,[27.100000381469727],[25.90200424194336],1.1979961395263672,1.1979961395263672
8662,[0.05000000074505806],[0.15155118703842163],0.10155118629336357,0.10155118629336357,[0.05000000074505806],[0.06803569197654724],0.01803569123148918,0.01803569123148918,[19.90999984741211],[16.917842864990234],2.992156982421875,2.992156982421875,[27.100000381469727],[25.89984130859375],1.2001590728759766,1.2001590728759766
